Latitude (average),Longitude (average),"Average theoretical potential (GHI, kWh/m2/day), 
long-term"
12.5,-69.9667,6.1098
33.0,65.0,5.4904
-12.5,18.5,5.7467
41.0,20.0,4.1954
42.5,1.6,4.049
24.0,54.0,6.0454
-34.0,-64.0,5.1243
40.0,45.0,4.2241
-14.3333,-170.0,4.9163
17.05,-61.8,5.7543
-27.0,133.0,5.7587
47.3333,13.3333,3.2138
40.5,47.5,4.0422
-3.5,30.0,5.1899
50.8333,4.0,2.9436
9.5,2.25,5.3253
13.0,-2.0,5.8073
24.0,90.0,4.5955
43.0,25.0,3.8729
26.0,50.55,5.7502
24.25,-76.0,5.3607
44.0,18.0,3.6591
53.0,28.0,2.9377
17.25,-88.75,5.0491
32.3333,-64.75,4.7291
-17.0,-65.0,5.4239
-17.0,-65.0,5.4239
-10.0,-55.0,5.2762
13.1667,-59.5333,5.7734
4.5,114.6667,4.8409
4.5,114.6667,4.8409
27.5,90.5,3.9397
-22.0,24.0,6.0674
7.0,21.0,5.6971
60.0,-95.0,3.2515
47.0,8.0,3.3567
-30.0,-71.0,5.7583
35.0,105.0,4.1265
8.0,-5.0,5.0545
8.0,-5.0,5.0545
6.0,12.0,5.2957
0.0,25.0,5.1879
-1.0,15.0,4.8604
4.0,-72.0,4.867
-12.1667,44.25,5.0535
16.0,-24.0,5.6364
10.0,-84.0,4.8909
21.5,-80.0,5.4139
19.5,-80.5,5.5632
35.0,33.0,5.2104
49.75,15.5,3.0809
51.0,9.0,2.9777
11.5,43.0,6.0575
15.4167,-61.3333,4.9429
56.0,10.0,2.7671
19.0,-70.6667,5.4198
28.0,3.0,5.9225
-2.0,-77.5,4.3049
27.0,30.0,6.2591
15.0,39.0,6.0715
40.0,-4.0,4.5754
59.0,26.0,2.7161
8.0,38.0,5.8501
-18.0,175.0,4.3159
46.0,2.0,3.4825
6.9167,158.25,4.7468
-1.0,11.75,4.5444
54.0,-2.0,2.5918
42.0,43.5,3.7245
8.0,-2.0,5.0959
11.0,-10.0,5.5734
13.4667,-16.5667,5.7477
12.0,-15.0,5.6043
2.0,10.0,4.6
39.0,22.0,4.4501
12.1167,-61.6667,5.4136
15.5,-90.25,5.2525
13.4667,144.7833,5.5734
5.0,-59.0,5.2123
22.25,114.1667,3.905
15.0,-86.5,5.1649
45.1667,15.5,3.737
19.0,-72.4167,5.5361
47.0,20.0,3.5222
-5.0,120.0,4.6245
54.23,-4.55,2.7203
20.0,77.0,5.0978
53.0,-8.0,2.533
32.0,53.0,5.5238
33.0,44.0,5.4649
31.5,34.75,5.7536
42.8333,12.8333,4.0721
18.25,-77.5,5.2107
31.0,36.0,6.0177
36.0,138.0,3.6144
48.0,68.0,3.8227
1.0,38.0,5.78
41.0,75.0,4.114
13.0,105.0,5.0913
1.4167,173.0,6.1258
17.3333,-62.75,5.5789
37.0,127.5,3.9865
37.0,127.5,3.9865
29.3375,47.6581,5.6764
18.0,105.0,4.4847
33.8333,35.8333,5.3556
6.5,-9.5,4.8758
25.0,17.0,6.1345
25.0,17.0,6.1345
13.8833,-61.1333,5.3959
47.1667,9.5333,3.1691
7.0,81.0,5.277
-29.5,28.5,5.5414
56.0,24.0,2.8246
49.75,6.1667,3.0173
57.0,25.0,2.7733
22.1667,113.55,4.0875
32.0,-5.0,5.5632
47.0,29.0,3.5516
-20.0,47.0,5.6252
3.25,73.0,5.5933
23.0,-102.0,5.7277
9.0,168.0,5.3744
41.8333,22.0,4.0494
17.0,-4.0,6.0178
35.8333,14.5833,5.0071
22.0,98.0,4.6943
22.0,98.0,4.6943
42.0,19.0,3.8614
46.0,105.0,4.3193
15.2,145.75,5.5614
-18.25,35.0,5.3819
20.0,-12.0,6.0378
-20.2833,57.55,5.0132
-13.5,34.0,5.5937
2.5,112.5,4.706
-22.0,17.0,6.4047
-21.5,165.5,4.5737
16.0,8.0,6.2647
10.0,8.0,5.4364
13.0,-85.0,5.0415
52.5,5.75,2.8649
62.0,10.0,2.5833
28.0,84.0,4.5344
-0.5333,166.9167,5.8795
-41.0,174.0,3.5396
21.0,57.0,6.2779
30.0,70.0,5.3411
9.0,-80.0,4.7445
-10.0,-76.0,5.1463
13.0,122.0,4.7316
7.5,134.5,4.9776
-6.0,147.0,4.4832
52.0,20.0,2.977
18.25,-66.5,5.2681
40.0,127.0,3.8578
39.5,-8.0,4.5656
-23.0,-58.0,5.0765
32.0,35.25,5.6094
-15.0,-140.0,5.2558
25.5,51.25,5.8988
46.0,25.0,3.5742
60.0,100.0,3.1178
60.0,100.0,3.1178
-2.0,30.0,5.0756
25.0,45.0,6.208
15.0,30.0,6.3227
14.0,-14.0,5.7981
1.3667,103.8,4.4924
-8.0,159.0,4.4017
8.5,-11.5,5.1185
13.8333,-88.9167,5.9155
43.7667,12.4167,3.9336
10.0,49.0,6.0283
44.0,21.0,3.6762
8.0,30.0,5.6788
1.0,7.0,4.2979
4.0,-56.0,5.3777
48.6667,19.5,3.2518
46.0,15.0,3.4522
62.0,15.0,2.6867
-26.5,31.5,4.8493
-4.5833,55.6667,5.6284
35.0,38.0,5.4529
21.75,-71.5833,5.5994
15.0,19.0,6.2617
8.0,1.1667,5.2179
15.0,100.0,4.9348
39.0,71.0,4.5133
40.0,60.0,4.7217
-8.55,125.5167,5.3165
-20.0,-175.0,4.8045
11.0,-61.0,5.3849
34.0,9.0,5.3011
39.0,35.0,4.5979
-8.0,178.0,5.3376
-6.0,35.0,5.6567
1.0,32.0,5.6431
49.0,32.0,3.3505
-33.0,-56.0,4.7898
38.0,-97.0,4.4984
41.0,64.0,4.5128
13.25,-61.2,5.1861
13.25,-61.2,5.1861
13.25,-61.2,5.1861
8.0,-66.0,5.3497
8.0,-66.0,5.3497
18.5,-64.5,5.756
18.3333,-64.8333,5.6868
16.0,106.0,4.2521
16.0,106.0,4.2521
-16.0,167.0,4.3046
-13.5833,-172.3333,4.7821
15.0,48.0,6.4675
-29.0,24.0,5.6293
-15.0,30.0,5.8834
-20.0,30.0,5.781
