ISO_A3,"Average theoretical potential (GHI, kWh/m2/day), 
long-term","Average practical potential 
(PVOUT Level 1, 
kWh/kWp/day), long-term"
ABW,6.1098,4.9646
AFG,5.4904,5.0159
AGO,5.7467,4.6586
ALB,4.1954,4.0426
AND,4.049,4.199
ARE,6.0454,5.0043
ARG,5.1243,4.5992
ARM,4.2241,4.1063
ASM,4.9163,3.9826
ATG,5.7543,4.7696
AUS,5.7587,4.7071
AUT,3.2138,3.2571
AZE,4.0422,3.8177
BDI,5.1899,4.1723
BEL,2.9436,2.9164
BEN,5.3253,4.1978
BFA,5.8073,4.5701
BGD,4.5955,3.8806
BGR,3.8729,3.7028
BHR,5.7502,4.8686
BHS,5.3607,4.5481
BIH,3.6591,3.5697
BLR,2.9377,2.9485
BLZ,5.0491,4.1768
BMU,4.7291,4.1838
BOL,5.4239,4.9421
BRA,5.2762,4.4042
BRB,5.7734,4.7151
BRN,4.8409,3.9009
BTN,3.9397,3.9158
BWA,6.0674,5.1069
CAF,5.6971,4.4666
CAN,3.2515,3.8155
CHE,3.3567,3.3639
CHL,5.7583,5.3647
CHN,4.1265,3.8825
CIV,5.0545,3.9999
CMR,5.2957,4.2771
COD,5.1879,4.2556
COG,4.8604,3.7669
COL,4.867,4.0492
COM,5.0535,4.2856
CPV,5.6364,4.6823
CRI,4.8909,4.093
CUB,5.4139,4.5409
CUW,5.9645,4.8332
CYM,5.5632,4.6273
CYP,5.2104,4.6983
CZE,3.0809,3.0481
DEU,2.9777,2.9608
DJI,6.0575,4.7972
DMA,4.9429,3.9702
DNK,2.7671,2.8434
DOM,5.4198,4.5698
DZA,5.9225,4.9167
ECU,4.3049,3.4015
EGY,6.2591,5.2467
ERI,6.0715,4.8948
ESP,4.5754,4.4127
EST,2.7161,2.8369
ETH,5.8501,4.6954
FJI,4.3159,3.8151
FRA,3.4825,3.3861
FSM,4.7468,3.888
GAB,4.5444,3.6024
GBR,2.5918,2.6127
GEO,3.7245,3.7084
GHA,5.0959,4.0203
GIN,5.5734,4.4374
GMB,5.7477,4.569
GNB,5.6043,4.4576
GNQ,4.6,3.6671
GRC,4.4501,4.143
GRD,5.4136,4.4519
GTM,5.2525,4.3855
GUM,5.5734,4.532
GUY,5.2123,4.1959
HKG,3.905,3.2718
HND,5.1649,4.2629
HRV,3.737,3.6306
HTI,5.5361,4.6766
HUN,3.5222,3.4402
IDN,4.6245,3.7674
IMN,2.7203,2.7637
IND,5.0978,4.322
IRL,2.533,2.5126
IRN,5.5238,4.9159
IRQ,5.4649,4.6783
ISR,5.7536,5.0763
ITA,4.0721,3.9933
JAM,5.2107,4.3858
JOR,6.0177,5.315
JPN,3.6144,3.4456
KAZ,3.8227,3.685
KEN,5.78,4.5042
KGZ,4.114,4.1149
KHM,5.0913,4.125
KIR,6.1258,4.8231
KNA,5.5789,4.6456
KOR,3.9865,3.8163
KWT,5.6764,4.8155
LAO,4.4847,3.8709
LBN,5.3556,4.8315
LBR,4.8758,3.8833
LBY,6.1345,5.1243
LCA,5.3959,4.5225
LIE,3.1691,3.2454
LKA,5.277,4.2118
LSO,5.5414,5.1349
LTU,2.8246,2.8704
LUX,3.0173,2.9478
LVA,2.7733,2.8531
MAC,4.0875,3.4041
MAR,5.5632,5.0065
MDA,3.5516,3.4493
MDG,5.6252,4.7579
MDV,5.5933,4.4418
MEX,5.7277,4.9241
MHL,5.3744,4.2382
MKD,4.0494,3.8814
MLI,6.0178,4.6763
MLT,5.0071,4.5618
MMR,4.6943,4.1414
MNE,3.8614,3.8174
MNG,4.3193,4.7573
MNP,5.5614,4.6546
MOZ,5.3819,4.435
MRT,6.0378,4.7491
MUS,5.0132,4.2148
MWI,5.5937,4.6006
MYS,4.706,3.7399
NAM,6.4047,5.3791
NCL,4.5737,3.9764
NER,6.2647,4.837
NGA,5.4364,4.2977
NIC,5.0415,4.1085
NLD,2.8649,2.8647
NOR,2.5833,2.7612
NPL,4.5344,3.996
NRU,5.8795,4.651
NZL,3.5396,3.6774
OMN,6.2779,5.1683
PAK,5.3411,4.7126
PAN,4.7445,3.9655
PER,5.1463,4.901
PHL,4.7316,3.9324
PLW,4.9776,4.005
PNG,4.4832,3.6919
POL,2.977,2.9844
PRI,5.2681,4.3964
PRK,3.8578,3.9158
PRT,4.5656,4.3155
PRY,5.0765,4.2814
PSE,5.6094,4.9348
PYF,5.2558,4.3941
QAT,5.8988,4.9174
ROU,3.5742,3.5236
RUS,3.1178,3.3552
RWA,5.0756,4.1021
SAU,6.208,5.1588
SDN,6.3227,4.9432
SEN,5.7981,4.5835
SGP,4.4924,3.5513
SLB,4.4017,3.6894
SLE,5.1185,4.0862
SLV,5.9155,4.8272
SMR,3.9336,3.7595
SOM,6.0283,4.7617
SRB,3.6762,3.5203
SSD,5.6788,4.4569
STP,4.2979,3.4681
SUR,5.3777,4.269
SVK,3.2518,3.2655
SVN,3.4522,3.4345
SWE,2.6867,2.8373
SWZ,4.8493,4.3186
SXM,5.8376,4.8683
SYC,5.6284,4.3476
SYR,5.4529,4.8542
TCA,5.5994,4.7221
TCD,6.2617,4.8374
TGO,5.2179,4.1243
THA,4.9348,4.0646
TJK,4.5133,4.3406
TKM,4.7217,4.3678
TLS,5.3165,4.3391
TON,4.8045,4.0078
TTO,5.3849,4.349
TUN,5.3011,4.7445
TUR,4.5979,4.3232
TUV,5.3376,4.2668
TZA,5.6567,4.5067
UGA,5.6431,4.4616
UKR,3.3505,3.2962
URY,4.7898,4.3043
USA,4.4984,4.3584
UZB,4.5128,4.2688
VCT,5.1861,4.2728
VEN,5.3497,4.3545
VGB,5.756,4.8547
VIR,5.6868,4.7504
VNM,4.2521,3.5544
VUT,4.3046,3.5305
WSM,4.7821,4.0529
XKO,3.8542,3.6959
YEM,6.4675,5.2137
ZAF,5.6293,5.0036
ZMB,5.8834,4.8281
ZWE,5.781,4.8611
